lat1,lat2,lat3,lat4,lat5,lat6,lat7,lat8,emb-x,emb-y,pc1,pc2,epoch,loss,c1,c2,c3,c4,c5,c6,c7,c8
-1.3221219,2.145702,1.5705405,2.282252,-1.6380557,1.2677071,0.028612964,-0.26665184,8.641395,6.8941946,-0.81035453,2.8292794,,,,,,,,,,
0.4348869,1.2792372,-1.264572,0.68535626,-0.0071733594,1.9801061,1.7004447,0.09439941,3.5562866,9.921048,0.23668751,2.6906414,,,,,,,,,,
-2.08569,-0.62971336,0.3112287,3.4674797,0.1862798,-1.470784,1.486865,1.3175796,10.992019,3.3777535,-3.6209846,-0.45358342,,,,,,,,,,
1.1603664,2.571073,-0.91447496,1.2488775,0.82885265,1.6340094,0.1425215,2.1945944,6.825686,9.628218,0.38012195,3.5361323,,,,,,,,,,
-1.000585,0.70877,1.0430382,1.1801786,-0.6273943,0.97894347,-0.3613603,2.1905024,9.130943,6.329238,-0.71377236,2.2032342,,,,,,,,,,
3.1067944,1.9907839,-9.948598,5.1456213,-0.35172537,-0.7152355,7.1345835,11.534749,5.5128546,2.7061327,-5.1996436,5.5011973,,,,,,,,,,
0.7239785,1.1024871,-3.297518,0.93853825,-0.82628536,1.261676,0.07344406,-0.5994046,4.850999,8.72274,0.4492272,2.8464007,,,,,,,,,,
4.3743844,-0.07011287,3.8030312,-2.943407,4.93069,-6.1310945,2.9091213,6.0965877,5.9413204,2.4230742,3.3845391,-5.754371,,,,,,,,,,
1.7332994,-0.27072424,-0.89266104,-1.0199934,-2.299298,-0.5649313,-0.30995092,0.523093,0.68842345,5.4680605,2.568402,0.748276,,,,,,,,,,
-4.123354,-0.064883724,-0.3600238,3.778957,1.8309089,-1.579953,3.1252787,0.6670852,10.872193,1.5276855,-5.6862464,-0.89357936,,,,,,,,,,
-0.26831022,-0.95153886,-1.5342145,-0.57897747,0.29144335,0.58539486,1.0264571,-0.78095746,2.616329,8.918622,0.37860373,0.26414943,,,,,,,,,,
-3.9391491,0.36551046,-1.3022459,3.15527,1.2737105,-1.3115716,1.0305576,2.124544,10.900718,2.0529337,-5.0332456,0.4138166,,,,,,,,,,
-6.9531426,3.5048397,-2.8898757,1.7843578,6.0210304,-3.5407197,0.055422775,5.6786475,10.934613,0.17967308,-7.349357,0.10565364,,,,,,,,,,
-3.6203308,-0.15478913,-0.7850754,2.3202643,1.4735712,-0.9132825,2.2674768,1.0084921,10.806016,2.2965019,-4.3199396,-0.2672556,,,,,,,,,,
-2.5797105,-1.6281796,0.37464613,2.8659666,1.7789966,-0.70330715,0.8936824,0.31453192,11.221281,3.3375266,-3.6137881,-1.066446,,,,,,,,,,
1.2727866,4.3314424,-1.9750497,0.27851838,1.2929672,2.0628912,-2.0346572,1.0284841,6.117878,9.355796,1.7079375,4.713246,,,,,,,,,,
0.083791755,-1.1384965,-1.680739,-1.2075369,-0.093089774,0.90484333,-0.07437242,0.23331182,2.6426592,8.431118,1.0627067,0.8429123,,,,,,,,,,
-2.792593,0.44560558,0.19751298,1.5590662,1.3913102,-1.3453712,1.3695381,0.66920185,10.699367,3.592144,-2.8157108,-0.5458163,,,,,,,,,,
-2.3780591,-1.036469,2.7048512,2.3711982,-0.10269934,-0.27498737,0.9485396,2.2802968,10.216315,5.1157746,-2.7785172,-0.064594686,,,,,,,,,,
0.30315855,-0.62025815,0.1066035,-2.5815556,0.9813391,-2.5604975,1.0887262,-3.076565,-0.17583102,-0.27575895,2.4807217,-3.2616377,,,,,,,,,,
2.2602403,0.2694385,0.16007198,-2.1218684,-1.6404945,-2.3980153,1.9602606,0.36299238,-0.6411626,2.3692918,3.273755,-1.2651047,,,,,,,,,,
-2.6801524,-0.2085339,0.91888106,1.1902993,1.8026934,0.6860169,1.709383,2.3436751,10.618795,4.599399,-2.8112051,0.6417593,,,,,,,,,,
1.4243429,-0.2676004,-1.3411136,-1.0882903,-0.71214104,1.2574193,-1.207958,1.6374432,0.4989492,6.2438216,2.1465619,2.1186538,,,,,,,,,,
-4.2698245,-1.3698723,-0.12071607,3.5313745,0.7319027,-1.5981077,2.730488,0.043804478,10.472912,1.5514123,-5.4171705,-1.4121509,,,,,,,,,,
-1.315665,2.375712,4.9481225,-1.5914733,11.70143,5.0119905,-5.7163835,1.1646811,5.53644,2.429174,1.199218,1.8216156,,,,,,,,,,
-6.8364687,-4.842206,-3.3595924,-12.957361,-1.4703273,3.6846774,2.5070848,2.0967548,6.082542,3.432317,2.4477708,0.26561832,,,,,,,,,,
-0.24743193,-0.15943713,-1.4690782,-1.0125283,0.6921649,2.3755043,0.24285811,-1.1047947,3.4669588,9.043186,1.0156924,1.8180984,,,,,,,,,,
-0.7973345,-0.7271763,0.92064893,1.0909173,-1.8041426,1.3364079,2.7069778,0.89204335,10.230934,6.154625,-0.8806192,1.3737882,,,,,,,,,,
-0.3749634,1.6689829,-2.2391763,-1.9596679,-0.08686286,1.0703348,-2.4953415,-1.0168916,4.459877,8.558628,2.2002718,2.4096813,,,,,,,,,,
-5.0939317,-0.8508788,1.5367804,1.8600872,2.6350126,-2.0746634,2.2246356,0.45260316,10.485902,1.1294664,-4.8865695,-2.4653459,,,,,,,,,,
-2.4083884,-0.49571723,-1.9360248,2.6401744,1.8074999,-2.612241,1.3415172,0.29640248,10.971488,1.9727998,-3.748537,-1.5271535,,,,,,,,,,
-0.12465182,0.14752729,-0.9923795,0.1882062,0.7718508,1.1999503,-1.5032705,1.2540625,3.8412538,8.257586,0.29556578,1.9358282,,,,,,,,,,
1.068278,2.4182367,-4.503668,-1.6491565,1.6744317,1.4031155,-0.31351876,1.8067001,4.92429,9.739427,1.5624034,3.3916335,,,,,,,,,,
0.662113,1.4130969,-1.758308,1.4886992,-0.009138614,2.261382,-1.1409146,0.55775553,6.733943,9.249145,0.29359412,3.6895657,,,,,,,,,,
-6.453388,-1.6490499,-0.6777844,5.1609335,2.1429288,-3.1950986,2.1015673,3.830098,10.761081,-0.1529377,-8.919812,-1.7931298,,,,,,,,,,
-0.6851145,-0.44763082,-1.7880859,1.756376,-0.65561306,2.9434702,-1.1103324,-0.13567513,7.8759775,8.345192,-0.80218023,3.3516393,,,,,,,,,,
2.6454494,0.7662471,0.37793815,-1.5740631,-1.5995784,-0.7509475,1.0964812,2.0679145,-0.15494373,5.3955226,3.2230546,0.72089213,,,,,,,,,,
0.7371255,1.4202967,-2.8019643,0.34822744,0.34649786,1.9223881,-0.47874227,-0.16217478,5.4917307,9.824377,0.8314577,3.147447,,,,,,,,,,
1.9416114,-0.48352152,2.4006355,-0.3635344,-1.4609836,-2.5916636,-0.62927663,0.43008986,-0.21983865,3.2233875,2.6472328,-1.6772882,,,,,,,,,,
1.2643893,-0.009999856,-14.313927,4.91265,-13.045992,-15.483068,7.233392,-8.314018,4.902295,2.5246866,-2.5114179,-6.448266,,,,,,,,,,
1.1073095,-0.9787194,-0.37529236,-0.73704416,-0.22954708,0.8012363,-1.7847422,0.38032702,0.9861189,6.7057004,2.0092695,0.93572253,,,,,,,,,,
0.077973925,1.76253,-1.2193869,1.3607869,-0.8982998,1.8601923,0.064250894,0.9489497,7.2916636,8.772896,-0.07798582,3.6045847,,,,,,,,,,
-2.2915795,-0.6731264,1.703969,0.8366569,0.0011002198,0.56955874,-0.40718916,2.2820187,10.104209,5.2027693,-1.5855148,0.8942627,,,,,,,,,,
-0.56452805,2.087032,0.13034397,2.3299434,0.023240969,0.6022732,1.6095959,2.3674703,10.205711,6.2293406,-1.6163805,2.539486,,,,,,,,,,
-0.22675106,0.9269385,-0.8098471,-1.5378039,-0.35896328,0.42061394,0.7139846,-0.8743066,3.1422577,8.390974,1.5424161,0.9753781,,,,,,,,,,
-5.6588926,-1.6789725,-3.154027,4.4393234,1.0198562,-2.4405627,2.2974288,1.2844023,10.500653,0.5065883,-7.690581,-1.1250092,,,,,,,,,,
0.040485583,1.9406133,-2.39733,-1.088017,0.288188,1.6058121,1.1899185,-0.6513223,4.309718,9.489378,1.1573482,2.5519586,,,,,,,,,,
1.5960205,1.3348325,-1.4287834,0.3821287,0.43778822,0.94609874,1.4623301,0.87422794,3.4195523,9.952548,0.9900248,2.0283499,,,,,,,,,,
1.5701253,-0.57944673,-0.008604035,-2.0124443,0.46726978,0.19511944,0.5336078,-0.12842064,-0.06649379,6.549318,2.7597055,-0.21729416,,,,,,,,,,
0.8133182,-2.1880171,0.7329542,-1.5947906,1.8028733,-1.8291366,0.71790665,-0.90871334,-1.1284207,-0.1426844,1.6885123,-3.169929,,,,,,,,,,
1.9135741,-1.4645653,0.89996344,-2.6915808,2.7612271,-2.2595131,1.4035479,-3.5049033,-0.8304595,-0.8944776,3.431528,-4.293763,,,,,,,,,,
0.10749465,0.46533996,-0.8690925,0.623841,-0.6474955,2.9152975,0.00953012,1.0050141,7.836546,8.620027,0.29983863,3.5152397,,,,,,,,,,
-2.2793252,0.7131396,1.5608944,1.2456684,-1.5537529,0.30534664,0.25291577,-0.4585843,9.166013,6.1159954,-1.0768464,1.1810635,,,,,,,,,,
0.1603456,-0.5860905,1.5317464,-2.8870218,1.2754105,-3.9871671,1.9806577,-1.3326416,0.22736773,-0.057160407,2.207668,-4.452157,,,,,,,,,,
-0.89118725,0.63100475,0.34594977,3.158686,-1.0125322,0.80726635,0.024992913,0.411819,9.439533,7.102825,-1.7027082,2.1145794,,,,,,,,,,
-1.3414999,1.2147872,-1.02641,-2.599768,-0.35176286,-0.13192168,-0.6470341,0.07809417,3.60538,7.955241,1.5055504,1.0220572,,,,,,,,,,
-5.397012,-1.5564315,0.22083496,3.9628403,0.72925186,-2.1915321,1.402304,1.572319,10.49247,0.9218916,-6.4861374,-1.4053379,,,,,,,,,,
-1.6266333,-0.45876372,0.2082522,1.9311001,-0.12684861,1.8592157,1.3452944,1.0660744,10.44831,6.1909266,-2.054094,1.9316403,,,,,,,,,,
0.11278561,2.5910237,-3.817332,-1.5599675,0.93672895,2.7470503,0.08288913,2.512104,4.9683642,9.592296,0.9577422,4.6503367,,,,,,,,,,
-3.4927595,-1.4490304,-2.715769,-5.1210876,-1.7524148,1.1785991,-4.0171337,2.637902,3.0784583,6.7288585,1.4322407,2.1574955,,,,,,,,,,
-0.29577512,-12.795659,-2.7644906,-3.4090202,-8.869285,3.5153325,7.086338,8.841504,6.1176443,3.186648,-1.0264308,0.40042678,,,,,,,,,,
0.6377723,0.3863281,-2.4415102,1.113568,-1.2750078,1.8393862,-0.12309132,0.1200455,5.22246,8.923776,0.3221626,3.080277,,,,,,,,,,
-4.2443976,-1.0391184,-1.9403834,3.5631726,1.7203587,-2.3788779,0.85556203,2.5665262,10.906956,0.95789033,-5.955163,-0.861392,,,,,,,,,,
-1.171185,0.53141284,1.0502415,1.0542524,-1.0122583,1.5999719,-0.3719168,1.9911782,9.003728,6.6633167,-0.6481727,2.618753,,,,,,,,,,
-0.019942535,-0.41886497,1.1157056,1.7924161,-0.47842965,1.8797781,1.242991,1.9221765,10.390276,7.167303,-0.7989542,2.048499,,,,,,,,,,
1.9338163,0.53547263,2.9837077,-1.7136364,-0.32694963,-1.0772349,0.57642055,1.8752915,-0.5546452,4.029299,3.133105,-0.53609335,,,,,,,,,,
-0.48376969,-3.5115223,-1.1521978,-0.22174454,-4.2776527,0.2197473,-1.7190601,0.25114045,1.9369473,6.591475,0.72142106,0.61349654,,,,,,,,,,
-3.971651,0.70021325,-1.1303709,3.169503,0.2775205,-2.1217568,1.3755181,1.2954714,10.587147,1.9820862,-4.796696,-0.013425499,,,,,,,,,,
1.0795999,-2.6484435,-2.019037,-0.3951503,-1.0894086,1.2784324,-0.7274775,-1.2794403,1.8519549,7.424832,1.5433073,0.58239985,,,,,,,,,,
-5.552299,-4.6301637,-0.19318555,5.441169,1.1681409,-3.9731338,1.7023604,0.2791222,9.86638,-0.15866785,-7.974525,-4.3849607,,,,,,,,,,
-0.15082219,0.7944249,-1.6051813,2.0978343,-0.22164372,1.9326968,1.1548567,0.033098977,7.63827,8.789642,-1.0265622,2.8197227,,,,,,,,,,
1.7609922,-1.7754545,0.5106953,-1.4204718,0.6204761,-1.8121519,0.541437,-2.1355975,-1.0668746,0.26482078,2.6825724,-2.8154397,,,,,,,,,,
2.086924,-2.0942137,-0.40400368,-1.8162642,-0.987499,-0.2764115,-0.30120924,1.1342714,0.047440406,5.3083005,2.847434,-0.3825866,,,,,,,,,,
0.32978797,1.1830367,-1.6245182,-3.0536027,-2.0715928,-0.62203604,-0.21619216,2.3648577,0.82495505,5.4602113,2.5736525,1.6437888,,,,,,,,,,
-3.9452147,-0.40514684,-0.5196189,2.0705552,-0.35155332,-2.6072283,0.21076453,0.12373406,10.413649,2.7821736,-3.6373267,-1.1298243,,,,,,,,,,
0.21030676,-2.058999,1.1560014,-3.0546556,3.1408463,-3.1728215,-1.5022674,-4.1077776,-0.21723759,-0.68913305,3.0095968,-5.1871495,,,,,,,,,,
-0.56865734,-0.3244296,1.123764,2.105245,-1.7731661,1.6611161,0.41116938,1.1749357,9.297232,6.9963107,-0.8810465,2.2887506,,,,,,,,,,
-0.9176244,0.20865937,1.640772,2.5209944,-0.8917526,0.27265352,0.22045672,-0.24779172,9.696798,6.504076,-1.132704,0.9314379,,,,,,,,,,
-0.0153793,0.5854122,-2.9205883,-1.787727,0.90584564,-0.3564027,1.5628247,-0.07073817,3.6315181,9.197844,0.928577,0.36471394,,,,,,,,,,
-1.4171395,-0.7466958,-0.313232,2.7109287,-2.0324984,1.2955935,0.7103888,0.47941723,9.665422,6.9641814,-2.037096,2.0857005,,,,,,,,,,
3.5392265,-0.99317414,0.31762618,-2.2620344,-1.4222127,-0.48738512,-2.8563094,1.2839231,-0.5525794,4.8765254,4.894969,0.28792495,,,,,,,,,,
1.9599298,-0.96537346,-1.6689862,0.6358192,-0.43717906,2.734078,0.49916908,1.3662084,0.9017592,8.017605,1.0430759,2.795989,,,,,,,,,,
-2.187304,0.2610538,-4.172211,1.9018548,-1.2822338,-1.6811976,2.652586,-0.6059577,10.4386215,2.284541,-2.9624965,0.3778015,,,,,,,,,,
0.21923725,0.8074833,0.41732007,-0.124386065,-0.4506565,-1.4040678,2.2145343,-3.049603,-0.376032,0.28271493,1.1765558,-1.1785673,,,,,,,,,,
-0.60505676,0.73635846,-0.5551456,-2.1416097,1.3441315,1.8763244,1.1445199,1.4297355,3.4522755,9.317889,0.99320364,1.8073362,,,,,,,,,,
-3.7615495,0.4818622,-2.1056182,3.112208,2.060163,-0.032087773,3.7386954,1.8257114,11.086754,2.2788222,-5.5091505,0.9081992,,,,,,,,,,
1.4067783,-1.1354686,-1.9382145,-1.473674,-0.9359168,0.7679102,0.1696578,0.20417333,1.2162715,7.211228,2.1744454,0.9462972,,,,,,,,,,
0.07176477,-0.8468991,2.7148082,-3.5098038,1.8131464,-3.2032712,1.4837961,-1.9321823,0.23922603,-0.10764643,2.8511062,-4.5642433,,,,,,,,,,
0.07805946,0.43357378,1.0463297,3.2976642,-0.97308123,1.5525906,0.26362956,0.19164695,9.474748,7.806006,-1.0157704,2.3328104,,,,,,,,,,
1.6440262,-1.5528034,0.30151814,-2.5775137,2.5679533,-2.395043,1.2220955,-2.9356444,-0.786152,-0.8516597,3.0214992,-4.079084,,,,,,,,,,
1.9096746,-0.30841184,0.6408902,-0.73362756,-0.5417235,0.3568026,-1.4937644,0.15562978,0.03571895,5.8779607,2.8197653,0.7073475,,,,,,,,,,
2.2233925,-1.8908079,2.8603024,-1.2179943,-0.5423436,-0.07856768,-0.36014268,0.6273592,-1.0645233,4.15189,3.1583128,-0.98964036,,,,,,,,,,
-1.743251,4.847401,-1.5907978,-1.9238756,-0.4183526,0.08719295,0.2953421,-1.5085851,5.072787,8.631093,1.336036,2.706201,,,,,,,,,,
-0.99588615,3.1404982,-1.9201412,-1.3807327,-1.8795675,0.96089065,-0.1570408,-0.6458828,5.2164392,8.569908,1.4155271,3.3265152,,,,,,,,,,
0.37200078,0.567275,-1.5414388,-1.0193267,-0.13775687,0.48281977,0.677038,1.2133836,2.9031854,8.681332,1.0602912,1.494746,,,,,,,,,,
3.0776792,-2.1969225,-0.61791575,-1.3951343,-3.7076645,0.3045516,0.15760818,2.2949145,-0.12904702,5.533552,3.3531404,1.0571095,,,,,,,,,,
-0.39171267,0.002478674,0.6943374,1.7922733,-1.0124106,1.1351411,1.4549093,1.4737403,10.362407,6.773463,-0.9786616,1.8171052,,,,,,,,,,
0.0558697,-2.3845751,-1.9530329,-1.2794998,-2.3237824,-0.58696234,-0.4202827,0.12991574,1.8828521,7.010622,1.2236947,-0.16780221,,,,,,,,,,
0.60757095,0.974024,-1.0512834,-0.5081813,1.3668025,0.6184259,1.127958,-0.19069564,3.3096,9.463771,0.98421514,0.9518963,,,,,,,,,,
2.801067,-1.8218249,1.1561546,-1.8472341,-1.27797,-0.991627,0.098898195,1.629888,-0.576381,4.3667884,3.4843504,-0.98283136,,,,,,,,,,
0.48244187,2.4444127,-3.054886,0.83930564,0.65702736,0.61495143,-0.24500719,-2.5444913,4.8126483,9.652482,0.72429615,2.1461067,,,,,,,,,,
-1.075895,0.9451273,-0.23756321,4.551004,3.6664996,-2.2433288,1.1801128,1.3226471,11.415303,2.7309237,-3.9874682,-0.9155972,,,,,,,,,,
1.4587678,-0.042303607,1.9487786,-3.5899537,1.1340655,-2.1746795,-1.3089504,0.31398496,-0.261216,1.6125581,4.1092114,-2.1697779,,,,,,,,,,
1.4199713,-1.6209356,0.93476546,-2.7225556,2.3303726,-2.920071,1.2962582,-2.7202396,-0.36416906,-0.7799124,3.00765,-4.5489063,,,,,,,,,,
0.88796085,0.29343885,-1.6387955,-1.3583606,-0.83267367,-1.4628837,-1.1423824,0.3612559,1.1538857,6.104302,2.0815363,0.15215132,,,,,,,,,,
2.201378,-1.8064406,2.1464438,-1.3079423,-2.0466173,0.056776613,-0.1140526,2.8885655,-0.55516106,4.7141786,2.8729348,0.19861424,,,,,,,,,,
0.92521733,0.79450953,-2.3622928,0.8319855,1.930146,2.1559045,0.097515814,1.2441634,5.94178,10.317261,0.052306533,2.7837095,,,,,,,,,,
1.113298,-0.83402735,0.68590784,-2.5634086,0.8235792,-2.8681676,2.0667698,-1.9419703,-0.47643557,0.06695075,2.7059748,-3.5542073,,,,,,,,,,
-3.4155602,-2.9283926,-0.105437376,3.7009666,1.055255,-1.6877458,1.4893708,0.9019441,11.054538,1.199331,-5.1201954,-1.9462095,,,,,,,,,,
-6.020993,-1.6388583,0.29832304,4.446106,1.9599758,-1.0630774,-0.63849264,-0.2587376,10.351499,0.7058611,-6.6279817,-1.0361027,,,,,,,,,,
2.4063487,-1.7443597,1.2660865,-0.947093,-1.9424473,-2.2945762,-1.0956991,2.35595,-0.29857612,4.376564,2.8067913,-1.2756006,,,,,,,,,,
2.8157408,-1.0962158,0.8118874,-1.1424564,-1.1712538,-2.028236,-0.13601568,2.1695664,-0.4075097,4.2729774,2.9748228,-1.0887107,,,,,,,,,,
-0.08414063,0.5391373,-1.0722297,-0.8623823,-0.3516071,1.1939609,0.09174501,-0.5784254,3.1791945,8.201151,1.2225242,1.6597703,,,,,,,,,,
-3.9186275,-1.6666555,-0.34184414,3.3910947,0.6333463,-2.480258,3.0024998,1.5869231,10.592521,1.3509864,-5.5232263,-1.838179,,,,,,,,,,
2.5204594,1.2366741,1.9108676,-2.4049203,-3.6342852,-4.7879558,-0.53665775,2.255523,0.15837473,3.5698888,4.3488626,-1.6253287,,,,,,,,,,
0.25996506,1.7606832,-3.323619,-1.3993778,0.8196273,1.8713374,1.0178845,0.25556397,4.3966637,9.584204,1.1325651,2.896721,,,,,,,,,,
0.34193918,-0.3881685,0.50530726,-3.8595679,0.9832232,-3.6126566,1.7272099,-1.3306516,0.3216312,0.1452486,2.9152596,-3.879939,,,,,,,,,,
1.3014547,-1.6862296,-1.198315,-0.68948454,0.23004659,0.25623515,0.63752025,0.8939761,0.46778497,7.276012,1.2404621,0.01859498,,,,,,,,,,
-1.2050683,-0.15117955,-2.0708206,-1.5212195,-0.31039733,0.14338899,-0.18793917,-0.32564878,3.2415795,8.144042,0.5658622,0.7638156,,,,,,,,,,
-3.5104432,-0.6859718,-0.5109006,4.362678,-0.43954834,-2.5447838,0.07712828,1.5374562,10.550981,1.9813884,-5.029571,-0.5322354,,,,,,,,,,
-3.968503,1.0885732,1.2646834,2.2373285,-2.9095678,-1.1460431,0.21697053,-1.1041751,8.559543,5.670914,-2.596321,0.75061786,,,,,,,,,,
-2.32303,-0.6494269,-0.5214656,1.6386343,0.8261105,-0.4903001,2.4276283,1.0691558,11.035024,3.8867054,-2.9515758,-0.18914711,,,,,,,,,,
-0.7555849,1.8577578,-2.864063,-3.3080053,0.7384144,1.8096209,0.7048802,-1.553329,4.1786404,9.032702,2.1174786,2.18707,,,,,,,,,,
2.143472,-0.25859168,0.6157291,-1.5403005,-2.774205,-3.8601766,0.2947721,1.1706073,0.070245914,3.5040822,3.0967515,-1.8773566,,,,,,,,,,
0.11913675,-1.2010353,1.3379054,-3.676668,0.3449024,-2.6566386,-0.6666761,-2.1584508,0.11955928,0.26809084,3.4151726,-3.40063,,,,,,,,,,
0.1178788,1.9685686,-0.8525153,0.47467268,-0.19410607,1.3082938,-0.09473739,0.66445434,6.753573,8.857177,0.5407046,2.853651,,,,,,,,,,
1.7899266,-0.004550785,-0.49486667,-0.79611194,0.039870366,0.18042761,-0.78927356,0.6590769,0.30963424,6.5298285,2.316964,0.81686044,,,,,,,,,,
-2.1164901,0.046468318,0.0073561147,3.003903,0.14384288,-0.6609292,2.6644187,1.3894312,10.970461,3.7924833,-3.4978814,0.33634853,,,,,,,,,,
1.4122971,0.25384825,0.83071893,-0.3647428,-1.9581133,-0.06970514,-1.3094169,0.37556833,0.5529566,5.3756185,2.470447,1.1054255,,,,,,,,,,
6.726108,-8.962328,-11.777959,3.2425363,1.579087,-4.228279,2.6386428,4.36027,5.2255464,2.7123528,-1.6019909,-3.9127483,,,,,,,,,,
0.54848903,-1.4320964,1.071871,-2.0962358,2.4342713,-3.335909,-0.5060227,-2.7484043,-0.2503473,-0.57313675,2.3741357,-4.4781184,,,,,,,,,,
-0.32829085,-1.2773514,-0.048095383,1.1949923,-0.6893753,0.11771843,1.1723595,1.7611952,10.461346,6.301015,-0.9476569,0.5307482,,,,,,,,,,
1.5978322,-2.146542,-0.15597935,-2.6321192,0.22582065,-3.1863832,0.95340735,-1.6567175,-0.4112426,0.14139664,3.0028343,-3.8739834,,,,,,,,,,
2.065098,0.08238806,1.0549215,-0.904035,-0.5219127,-0.40287182,-0.20495501,1.0920032,-0.4766058,5.03224,2.6986144,0.25301677,,,,,,,,,,
0.3533001,3.1717281,-1.7314732,0.19560993,0.57271254,2.63977,-0.82520634,1.914466,6.2529187,9.057995,0.75997835,4.746903,,,,,,,,,,
1.883744,0.46256232,0.34719008,-1.8291276,1.157209,-3.157358,-0.38481626,0.35869333,-0.51436925,1.199748,2.8744266,-2.1794329,,,,,,,,,,
1.1451615,1.1453165,-1.2747437,0.6154034,2.486093,1.8142982,-0.57577866,0.77493656,5.956982,10.204232,0.6713473,2.2686288,,,,,,,,,,
-0.3970249,0.13910948,1.0243099,-2.91513,0.71606827,-3.562753,2.6954641,-3.8333523,-0.0055999467,-0.21386115,2.2838597,-4.193204,,,,,,,,,,
-5.7907987,-4.107026,-0.44821566,5.456349,5.233495,-1.2441769,1.0313429,2.2678404,10.499056,-0.6304231,-8.828827,-2.6476884,,,,,,,,,,
0.46220967,-0.47344846,1.0379313,2.5760975,-0.96715665,1.3877373,1.640589,1.0462465,10.342087,7.106586,-0.8469706,1.6638463,,,,,,,,,,
0.7749942,1.961515,-0.2822886,1.7893586,-0.020431012,1.2900262,0.89858884,1.7811393,8.272867,8.712554,-0.16147536,2.9639764,,,,,,,,,,
1.7789983,3.096318,-0.30925542,-2.8600614,0.34418967,-1.7216692,0.6240805,0.36218402,-0.4065922,1.9740682,3.700645,0.25039542,,,,,,,,,,
-0.5108649,-7.584952,-6.1633215,-2.5295794,1.8576134,-9.159778,4.943507,-13.282458,5.062075,2.4394603,0.62688684,-13.301254,,,,,,,,,,
3.7454267,-1.0641549,1.0926622,-0.7209194,-1.5096651,0.2506888,1.3787302,1.6649354,-1.264349,4.487537,3.3636742,0.36268917,,,,,,,,,,
0.7570265,0.0030509979,-1.108737,-1.5760498,-0.7311386,0.06891986,-1.1529921,0.5622991,1.2424946,6.128609,2.1986606,1.0124555,,,,,,,,,,
1.9502679,-3.5623431,-2.0217545,0.31854823,-1.9605852,0.99645936,-1.069884,1.520805,1.0993814,7.0387845,1.2417772,0.9579513,,,,,,,,,,
-0.88973576,2.4087932,-0.6625922,1.4593261,-1.1726551,-0.22181833,-2.1214054,0.25539434,6.996726,8.251155,-0.14915448,2.515202,,,,,,,,,,
3.948027,-0.5415837,1.1013236,-1.551569,0.7370697,-1.3680329,0.64078516,0.376985,-1.8457825,2.2531364,4.052532,-1.5154669,,,,,,,,,,
0.54515564,-0.26740992,1.3279016,-4.1745076,2.2948058,-4.200159,2.3324149,-1.27476,0.21453166,-0.15506609,3.0495863,-4.916591,,,,,,,,,,
-5.6847286,-2.714868,0.16152717,4.769051,1.9673221,-3.7133634,1.3363633,2.8455203,10.60696,-0.29936394,-7.833052,-3.0087461,,,,,,,,,,
0.6540127,0.06837724,-1.1969609,1.9088645,-0.6304771,1.9678527,-0.3065568,1.507237,8.2094555,8.456924,-0.31811255,3.027773,,,,,,,,,,
3.3506036,-1.5814338,0.12391463,-2.3263302,-2.6119068,-2.219365,0.6938258,3.9817472,-0.050461214,4.2180815,3.6308284,-0.7885703,,,,,,,,,,
2.5756383,-1.7725319,0.63301057,-0.5435469,1.3643538,-2.3342428,1.5325032,-1.8839322,-1.5477109,0.24298286,2.3404112,-3.396093,,,,,,,,,,
-0.9400434,-1.3948598,-3.0609753,-2.014651,-1.4601194,1.2139286,-0.6402358,-0.7471907,2.876722,7.919969,1.1185765,1.3723922,,,,,,,,,,
-0.34049967,1.1764815,-2.180323,-0.11001741,0.6398307,2.4173305,0.18332425,-0.980533,4.9523664,9.466136,0.45068887,2.837741,,,,,,,,,,
1.8641518,-7.69962,2.3885787,3.718116,-0.71648633,2.1401742,11.493917,4.7828045,6.121762,2.631495,-3.8991022,-2.0629725,,,,,,,,,,
-2.7337499,0.6194579,0.6104822,2.013395,0.36246663,-0.4670724,2.5720243,1.4005182,10.605496,4.208861,-3.1338704,0.44789004,,,,,,,,,,
-0.9306981,0.4863317,-4.8911514,-3.0175745,0.6432719,-9.653274,3.922221,1.1756765,4.590192,2.480355,-0.33838272,-6.2437406,,,,,,,,,,
1.9541948,2.3551884,3.2440002,-2.9115942,-1.6619271,-1.0405163,-2.7776828,0.79163885,-0.090367794,3.5006423,5.216824,0.7534517,,,,,,,,,,
1.1782196,1.9207108,2.7931843,-0.9503044,-0.4075504,-3.9930413,1.6342973,-4.0235205,-0.24883702,0.3943321,3.0334196,-3.3297777,,,,,,,,,,
3.6163116,-1.0029074,2.1614425,-1.8728173,1.4240915,-0.72554564,0.55240196,0.8529685,-1.901942,2.86164,3.992093,-1.6109804,,,,,,,,,,
1.4249407,-0.5761237,1.1248733,-2.3213809,1.319265,-3.2744465,-2.1195378,-1.0466788,-0.4014105,0.9796345,3.4053674,-3.132917,,,,,,,,,,
4.445254,-2.2212124,1.9584982,1.5148548,-1.8044907,-1.9011571,-5.0486703,-1.2954617,-0.23453458,3.8736753,4.1112213,-1.3545209,,,,,,,,,,
2.2971008,-1.1981313,3.8813317,-1.8966072,0.07682899,-1.5201532,-0.04280188,1.0181692,-0.69808924,3.3482862,3.5965393,-2.1569028,,,,,,,,,,
